{'it': 285, 'wall': 1604.9, 'records': 781, 'policy_loss': 2.1041, 'value_loss': 0.0157, 'ep_len': 23.7, 'cache_hit_rate': 0.4712, 'cache_lookups': 32115, 'infer_rows': 16982, 'infer_calls': 4125, 'fresh_rows': 16982, 'hit_rows': 15132}
{'it': 286, 'wall': 1609.8, 'records': 772, 'policy_loss': 2.3055, 'value_loss': 0.0092, 'ep_len': 26.6, 'cache_hit_rate': 0.386, 'cache_lookups': 30495, 'infer_rows': 18720, 'infer_calls': 4035, 'fresh_rows': 18720, 'hit_rows': 11770}
{'it': 287, 'wall': 1614.7, 'records': 789, 'policy_loss': 2.163, 'value_loss': 0.0455, 'ep_len': 24.7, 'cache_hit_rate': 0.4216, 'cache_lookups': 32672, 'infer_rows': 18892, 'infer_calls': 4387, 'fresh_rows': 18892, 'hit_rows': 13776}
{'it': 288, 'wall': 1619.5, 'records': 787, 'policy_loss': 2.2317, 'value_loss': 0.0094, 'ep_len': 24.6, 'cache_hit_rate': 0.4023, 'cache_lookups': 32744, 'infer_rows': 19572, 'infer_calls': 4366, 'fresh_rows': 19572, 'hit_rows': 13172}
{'it': 289, 'wall': 1624.8, 'records': 772, 'policy_loss': 2.5032, 'value_loss': 0.0069, 'ep_len': 26.6, 'cache_hit_rate': 0.3631, 'cache_lookups': 33516, 'infer_rows': 21347, 'infer_calls': 4304, 'fresh_rows': 21347, 'hit_rows': 12168}
{'it': 290, 'wall': 1630.2, 'records': 775, 'policy_loss': 2.3188, 'value_loss': 0.0041, 'ep_len': 25.8, 'cache_hit_rate': 0.3754, 'cache_lookups': 34581, 'infer_rows': 21601, 'infer_calls': 4502, 'fresh_rows': 21601, 'hit_rows': 12980}
{'it': 291, 'wall': 1635.1, 'records': 780, 'policy_loss': 2.3686, 'value_loss': 0.0031, 'ep_len': 25.2, 'cache_hit_rate': 0.3618, 'cache_lookups': 32846, 'infer_rows': 20961, 'infer_calls': 4285, 'fresh_rows': 20961, 'hit_rows': 11885}
{'it': 292, 'wall': 1640.8, 'records': 794, 'policy_loss': 2.3279, 'value_loss': 0.0023, 'ep_len': 25.6, 'cache_hit_rate': 0.3705, 'cache_lookups': 35728, 'infer_rows': 22485, 'infer_calls': 4562, 'fresh_rows': 22485, 'hit_rows': 13239}
{'it': 293, 'wall': 1645.6, 'records': 790, 'policy_loss': 2.4649, 'value_loss': 0.1134, 'ep_len': 28.2, 'cache_hit_rate': 0.3862, 'cache_lookups': 33575, 'infer_rows': 20608, 'infer_calls': 4274, 'fresh_rows': 20608, 'hit_rows': 12967}
{'it': 294, 'wall': 1650.9, 'records': 788, 'policy_loss': 2.4966, 'value_loss': 0.0027, 'ep_len': 27.2, 'cache_hit_rate': 0.3745, 'cache_lookups': 34826, 'infer_rows': 21784, 'infer_calls': 4457, 'fresh_rows': 21784, 'hit_rows': 13041}
{'it': 295, 'wall': 1656.0, 'records': 786, 'policy_loss': 2.3923, 'value_loss': 0.0059, 'ep_len': 26.2, 'cache_hit_rate': 0.3887, 'cache_lookups': 34641, 'infer_rows': 21177, 'infer_calls': 4425, 'fresh_rows': 21177, 'hit_rows': 13464}
{'it': 296, 'wall': 1661.4, 'records': 789, 'policy_loss': 2.3264, 'value_loss': 0.0214, 'ep_len': 24.7, 'cache_hit_rate': 0.3776, 'cache_lookups': 34804, 'infer_rows': 21658, 'infer_calls': 4553, 'fresh_rows': 21658, 'hit_rows': 13143}
{'it': 297, 'wall': 1666.3, 'records': 782, 'policy_loss': 2.3538, 'value_loss': 0.0062, 'ep_len': 25.2, 'cache_hit_rate': 0.3698, 'cache_lookups': 33809, 'infer_rows': 21306, 'infer_calls': 4355, 'fresh_rows': 21306, 'hit_rows': 12503}
{'it': 298, 'wall': 1671.6, 'records': 786, 'policy_loss': 2.4727, 'value_loss': 0.0065, 'ep_len': 26.2, 'cache_hit_rate': 0.3697, 'cache_lookups': 35621, 'infer_rows': 22441, 'infer_calls': 4474, 'fresh_rows': 22441, 'hit_rows': 13170}
{'it': 299, 'wall': 1676.2, 'records': 783, 'policy_loss': 2.2998, 'value_loss': 0.0029, 'ep_len': 26.1, 'cache_hit_rate': 0.3895, 'cache_lookups': 32699, 'infer_rows': 19962, 'infer_calls': 4201, 'fresh_rows': 19962, 'hit_rows': 12735}
{'it': 300, 'wall': 1681.7, 'records': 779, 'policy_loss': 2.4691, 'value_loss': 0.0029, 'ep_len': 26.0, 'cache_hit_rate': 0.372, 'cache_lookups': 34300, 'infer_rows': 21542, 'infer_calls': 4428, 'fresh_rows': 21542, 'hit_rows': 12758}
{'it': 301, 'wall': 1686.9, 'records': 787, 'policy_loss': 2.3855, 'value_loss': 0.0026, 'ep_len': 25.4, 'cache_hit_rate': 0.3721, 'cache_lookups': 35406, 'infer_rows': 22225, 'infer_calls': 4505, 'fresh_rows': 22225, 'hit_rows': 13176}
{'it': 302, 'wall': 1691.9, 'records': 787, 'policy_loss': 2.3682, 'value_loss': 0.0318, 'ep_len': 26.2, 'cache_hit_rate': 0.3869, 'cache_lookups': 33943, 'infer_rows': 20810, 'infer_calls': 4366, 'fresh_rows': 20810, 'hit_rows': 13133}
{'it': 303, 'wall': 1697.5, 'records': 772, 'policy_loss': 2.479, 'value_loss': 0.0044, 'ep_len': 26.6, 'cache_hit_rate': 0.356, 'cache_lookups': 35290, 'infer_rows': 22728, 'infer_calls': 4413, 'fresh_rows': 22728, 'hit_rows': 12562}
{'it': 304, 'wall': 1702.4, 'records': 790, 'policy_loss': 2.4428, 'value_loss': 0.0033, 'ep_len': 26.3, 'cache_hit_rate': 0.355, 'cache_lookups': 31699, 'infer_rows': 20447, 'infer_calls': 4073, 'fresh_rows': 20447, 'hit_rows': 11252}
{'it': 305, 'wall': 1708.3, 'records': 774, 'policy_loss': 2.3887, 'value_loss': 0.0025, 'ep_len': 25.8, 'cache_hit_rate': 0.3731, 'cache_lookups': 35826, 'infer_rows': 22459, 'infer_calls': 4660, 'fresh_rows': 22459, 'hit_rows': 13367}
{'it': 306, 'wall': 1713.7, 'records': 772, 'policy_loss': 2.3531, 'value_loss': 0.01, 'ep_len': 25.7, 'cache_hit_rate': 0.3618, 'cache_lookups': 33419, 'infer_rows': 21326, 'infer_calls': 4373, 'fresh_rows': 21326, 'hit_rows': 12092}
{'it': 307, 'wall': 1719.8, 'records': 790, 'policy_loss': 2.3219, 'value_loss': 0.003, 'ep_len': 26.3, 'cache_hit_rate': 0.3704, 'cache_lookups': 35511, 'infer_rows': 22359, 'infer_calls': 4554, 'fresh_rows': 22359, 'hit_rows': 13152}
{'it': 308, 'wall': 1725.0, 'records': 770, 'policy_loss': 2.6246, 'value_loss': 0.0024, 'ep_len': 27.5, 'cache_hit_rate': 0.3496, 'cache_lookups': 33585, 'infer_rows': 21843, 'infer_calls': 4236, 'fresh_rows': 21843, 'hit_rows': 11742}
{'it': 309, 'wall': 1729.7, 'records': 775, 'policy_loss': 2.4902, 'value_loss': 0.0028, 'ep_len': 26.7, 'cache_hit_rate': 0.3619, 'cache_lookups': 32990, 'infer_rows': 21052, 'infer_calls': 4245, 'fresh_rows': 21052, 'hit_rows': 11938}
{'it': 310, 'wall': 1735.4, 'records': 796, 'policy_loss': 2.5899, 'value_loss': 0.0033, 'ep_len': 28.4, 'cache_hit_rate': 0.3378, 'cache_lookups': 35244, 'infer_rows': 23336, 'infer_calls': 4461, 'fresh_rows': 23336, 'hit_rows': 11907}
{'it': 311, 'wall': 1740.1, 'records': 796, 'policy_loss': 2.3353, 'value_loss': 0.0024, 'ep_len': 26.5, 'cache_hit_rate': 0.3921, 'cache_lookups': 32773, 'infer_rows': 19915, 'infer_calls': 4162, 'fresh_rows': 19915, 'hit_rows': 12850}
{'it': 312, 'wall': 1745.8, 'records': 840, 'policy_loss': 2.4839, 'value_loss': 0.0684, 'ep_len': 26.2, 'cache_hit_rate': 0.3582, 'cache_lookups': 38625, 'infer_rows': 24783, 'infer_calls': 4819, 'fresh_rows': 24783, 'hit_rows': 13836}
{'it': 313, 'wall': 1751.3, 'records': 809, 'policy_loss': 2.4421, 'value_loss': 0.0046, 'ep_len': 27.9, 'cache_hit_rate': 0.3457, 'cache_lookups': 36529, 'infer_rows': 23895, 'infer_calls': 4511, 'fresh_rows': 23895, 'hit_rows': 12627}
{'it': 314, 'wall': 1756.9, 'records': 769, 'policy_loss': 2.4899, 'value_loss': 0.0038, 'ep_len': 27.5, 'cache_hit_rate': 0.3595, 'cache_lookups': 35899, 'infer_rows': 22992, 'infer_calls': 4493, 'fresh_rows': 22992, 'hit_rows': 12905}
{'it': 315, 'wall': 1762.4, 'records': 857, 'policy_loss': 2.5308, 'value_loss': 0.013, 'ep_len': 27.6, 'cache_hit_rate': 0.3605, 'cache_lookups': 35855, 'infer_rows': 22931, 'infer_calls': 4558, 'fresh_rows': 22931, 'hit_rows': 12924}
{'it': 316, 'wall': 1768.0, 'records': 785, 'policy_loss': 2.4388, 'value_loss': 0.0168, 'ep_len': 25.3, 'cache_hit_rate': 0.3655, 'cache_lookups': 37276, 'infer_rows': 23643, 'infer_calls': 4732, 'fresh_rows': 23643, 'hit_rows': 13623}
{'it': 317, 'wall': 1772.8, 'records': 780, 'policy_loss': 2.4641, 'value_loss': 0.0026, 'ep_len': 26.0, 'cache_hit_rate': 0.344, 'cache_lookups': 32371, 'infer_rows': 21234, 'infer_calls': 4124, 'fresh_rows': 21234, 'hit_rows': 11137}
{'it': 318, 'wall': 1778.9, 'records': 792, 'policy_loss': 2.4882, 'value_loss': 0.0089, 'ep_len': 26.4, 'cache_hit_rate': 0.3482, 'cache_lookups': 37953, 'infer_rows': 24729, 'infer_calls': 4777, 'fresh_rows': 24729, 'hit_rows': 13216}
{'it': 319, 'wall': 1784.5, 'records': 812, 'policy_loss': 2.4285, 'value_loss': 0.0032, 'ep_len': 27.1, 'cache_hit_rate': 0.3583, 'cache_lookups': 34788, 'infer_rows': 22322, 'infer_calls': 4421, 'fresh_rows': 22322, 'hit_rows': 12466}
{'it': 320, 'wall': 1790.1, 'records': 781, 'policy_loss': 2.4867, 'value_loss': 0.0146, 'ep_len': 26.0, 'cache_hit_rate': 0.3652, 'cache_lookups': 35955, 'infer_rows': 22821, 'infer_calls': 4536, 'fresh_rows': 22821, 'hit_rows': 13129}
{'it': 321, 'wall': 1794.8, 'records': 787, 'policy_loss': 2.4338, 'value_loss': 0.0025, 'ep_len': 27.1, 'cache_hit_rate': 0.3624, 'cache_lookups': 32555, 'infer_rows': 20756, 'infer_calls': 4090, 'fresh_rows': 20756, 'hit_rows': 11798}
{'it': 322, 'wall': 1800.3, 'records': 771, 'policy_loss': 2.3855, 'value_loss': 0.0181, 'ep_len': 24.9, 'cache_hit_rate': 0.3707, 'cache_lookups': 35980, 'infer_rows': 22641, 'infer_calls': 4527, 'fresh_rows': 22641, 'hit_rows': 13339}
{'it': 323, 'wall': 1804.7, 'records': 771, 'policy_loss': 2.4143, 'value_loss': 0.0027, 'ep_len': 27.5, 'cache_hit_rate': 0.3649, 'cache_lookups': 30771, 'infer_rows': 19540, 'infer_calls': 3894, 'fresh_rows': 19540, 'hit_rows': 11228}
{'it': 324, 'wall': 1810.7, 'records': 799, 'policy_loss': 2.4709, 'value_loss': 0.003, 'ep_len': 25.0, 'cache_hit_rate': 0.3511, 'cache_lookups': 37427, 'infer_rows': 24285, 'infer_calls': 4789, 'fresh_rows': 24285, 'hit_rows': 13139}
{'it': 325, 'wall': 1816.3, 'records': 786, 'policy_loss': 2.4308, 'value_loss': 0.0028, 'ep_len': 28.1, 'cache_hit_rate': 0.3558, 'cache_lookups': 36315, 'infer_rows': 23392, 'infer_calls': 4619, 'fresh_rows': 23392, 'hit_rows': 12920}
{'it': 326, 'wall': 1821.2, 'records': 771, 'policy_loss': 2.5034, 'value_loss': 0.002, 'ep_len': 26.6, 'cache_hit_rate': 0.3412, 'cache_lookups': 32143, 'infer_rows': 21175, 'infer_calls': 4120, 'fresh_rows': 21175, 'hit_rows': 10968}
{'it': 327, 'wall': 1826.1, 'records': 770, 'policy_loss': 2.4289, 'value_loss': 0.0018, 'ep_len': 26.6, 'cache_hit_rate': 0.3674, 'cache_lookups': 33152, 'infer_rows': 20972, 'infer_calls': 4242, 'fresh_rows': 20972, 'hit_rows': 12180}
{'it': 328, 'wall': 1831.6, 'records': 783, 'policy_loss': 2.4202, 'value_loss': 0.0019, 'ep_len': 27.0, 'cache_hit_rate': 0.3398, 'cache_lookups': 37232, 'infer_rows': 24581, 'infer_calls': 4716, 'fresh_rows': 24581, 'hit_rows': 12650}
{'it': 329, 'wall': 1836.9, 'records': 798, 'policy_loss': 2.4902, 'value_loss': 0.0023, 'ep_len': 27.5, 'cache_hit_rate': 0.359, 'cache_lookups': 36186, 'infer_rows': 23194, 'infer_calls': 4473, 'fresh_rows': 23194, 'hit_rows': 12992}
{'it': 330, 'wall': 1842.5, 'records': 793, 'policy_loss': 2.5118, 'value_loss': 0.0021, 'ep_len': 28.3, 'cache_hit_rate': 0.3499, 'cache_lookups': 33445, 'infer_rows': 21736, 'infer_calls': 4225, 'fresh_rows': 21736, 'hit_rows': 11701}
{'it': 331, 'wall': 1848.1, 'records': 770, 'policy_loss': 2.4019, 'value_loss': 0.0017, 'ep_len': 25.7, 'cache_hit_rate': 0.3442, 'cache_lookups': 35024, 'infer_rows': 22970, 'infer_calls': 4418, 'fresh_rows': 22970, 'hit_rows': 12054}
{'it': 332, 'wall': 1854.6, 'records': 837, 'policy_loss': 2.5184, 'value_loss': 0.0018, 'ep_len': 28.9, 'cache_hit_rate': 0.3489, 'cache_lookups': 39781, 'infer_rows': 25902, 'infer_calls': 4983, 'fresh_rows': 25902, 'hit_rows': 13879}
{'it': 333, 'wall': 1859.6, 'records': 777, 'policy_loss': 2.4519, 'value_loss': 0.002, 'ep_len': 26.8, 'cache_hit_rate': 0.3517, 'cache_lookups': 32541, 'infer_rows': 21095, 'infer_calls': 4103, 'fresh_rows': 21095, 'hit_rows': 11446}
{'it': 334, 'wall': 1865.9, 'records': 791, 'policy_loss': 2.443, 'value_loss': 0.002, 'ep_len': 26.4, 'cache_hit_rate': 0.3441, 'cache_lookups': 36703, 'infer_rows': 24070, 'infer_calls': 4663, 'fresh_rows': 24070, 'hit_rows': 12628}
{'it': 335, 'wall': 1871.7, 'records': 781, 'policy_loss': 2.4658, 'value_loss': 0.0017, 'ep_len': 26.9, 'cache_hit_rate': 0.3328, 'cache_lookups': 36144, 'infer_rows': 24102, 'infer_calls': 4543, 'fresh_rows': 24102, 'hit_rows': 12028}
{'it': 336, 'wall': 1877.3, 'records': 821, 'policy_loss': 2.5072, 'value_loss': 0.0021, 'ep_len': 28.3, 'cache_hit_rate': 0.3494, 'cache_lookups': 33843, 'infer_rows': 22018, 'infer_calls': 4231, 'fresh_rows': 22018, 'hit_rows': 11825}
{'it': 337, 'wall': 1883.2, 'records': 780, 'policy_loss': 2.4288, 'value_loss': 0.0199, 'ep_len': 26.9, 'cache_hit_rate': 0.3438, 'cache_lookups': 35126, 'infer_rows': 23049, 'infer_calls': 4486, 'fresh_rows': 23049, 'hit_rows': 12076}
{'it': 338, 'wall': 1888.7, 'records': 770, 'policy_loss': 2.2823, 'value_loss': 0.0021, 'ep_len': 26.6, 'cache_hit_rate': 0.3386, 'cache_lookups': 35353, 'infer_rows': 23382, 'infer_calls': 4477, 'fresh_rows': 23382, 'hit_rows': 11971}
{'it': 339, 'wall': 1894.1, 'records': 807, 'policy_loss': 2.4268, 'value_loss': 0.0271, 'ep_len': 26.9, 'cache_hit_rate': 0.3563, 'cache_lookups': 35303, 'infer_rows': 22725, 'infer_calls': 4459, 'fresh_rows': 22725, 'hit_rows': 12578}
{'it': 340, 'wall': 1899.7, 'records': 783, 'policy_loss': 2.4132, 'value_loss': 0.0128, 'ep_len': 26.1, 'cache_hit_rate': 0.3523, 'cache_lookups': 36506, 'infer_rows': 23643, 'infer_calls': 4652, 'fresh_rows': 23643, 'hit_rows': 12860}
{'it': 341, 'wall': 1904.9, 'records': 778, 'policy_loss': 2.5083, 'value_loss': 0.0026, 'ep_len': 27.8, 'cache_hit_rate': 0.348, 'cache_lookups': 33310, 'infer_rows': 21719, 'infer_calls': 4258, 'fresh_rows': 21719, 'hit_rows': 11591}
{'it': 342, 'wall': 1910.4, 'records': 782, 'policy_loss': 2.448, 'value_loss': 0.0019, 'ep_len': 27.0, 'cache_hit_rate': 0.3664, 'cache_lookups': 33846, 'infer_rows': 21446, 'infer_calls': 4278, 'fresh_rows': 21446, 'hit_rows': 12400}
{'it': 343, 'wall': 1916.4, 'records': 800, 'policy_loss': 2.3529, 'value_loss': 0.0029, 'ep_len': 26.7, 'cache_hit_rate': 0.3587, 'cache_lookups': 35305, 'infer_rows': 22640, 'infer_calls': 4436, 'fresh_rows': 22640, 'hit_rows': 12664}
{'it': 344, 'wall': 1922.9, 'records': 776, 'policy_loss': 2.6066, 'value_loss': 0.0019, 'ep_len': 28.7, 'cache_hit_rate': 0.3493, 'cache_lookups': 36776, 'infer_rows': 23926, 'infer_calls': 4618, 'fresh_rows': 23926, 'hit_rows': 12845}
{'it': 345, 'wall': 1928.4, 'records': 797, 'policy_loss': 2.4009, 'value_loss': 0.0018, 'ep_len': 28.5, 'cache_hit_rate': 0.3582, 'cache_lookups': 33597, 'infer_rows': 21563, 'infer_calls': 4283, 'fresh_rows': 21563, 'hit_rows': 12034}
{'it': 346, 'wall': 1934.1, 'records': 818, 'policy_loss': 2.4565, 'value_loss': 0.0019, 'ep_len': 28.2, 'cache_hit_rate': 0.3585, 'cache_lookups': 36700, 'infer_rows': 23544, 'infer_calls': 4581, 'fresh_rows': 23544, 'hit_rows': 13156}
{'it': 347, 'wall': 1939.6, 'records': 779, 'policy_loss': 2.5113, 'value_loss': 0.0015, 'ep_len': 28.9, 'cache_hit_rate': 0.346, 'cache_lookups': 35219, 'infer_rows': 23029, 'infer_calls': 4437, 'fresh_rows': 23029, 'hit_rows': 12187}
{'it': 348, 'wall': 1945.0, 'records': 786, 'policy_loss': 2.4462, 'value_loss': 0.0013, 'ep_len': 27.1, 'cache_hit_rate': 0.3606, 'cache_lookups': 34147, 'infer_rows': 21830, 'infer_calls': 4265, 'fresh_rows': 21830, 'hit_rows': 12315}
{'it': 349, 'wall': 1950.8, 'records': 772, 'policy_loss': 2.4566, 'value_loss': 0.0013, 'ep_len': 26.6, 'cache_hit_rate': 0.3354, 'cache_lookups': 36582, 'infer_rows': 24309, 'infer_calls': 4614, 'fresh_rows': 24309, 'hit_rows': 12269}
{'it': 350, 'wall': 1956.1, 'records': 777, 'policy_loss': 2.548, 'value_loss': 0.0152, 'ep_len': 28.8, 'cache_hit_rate': 0.3464, 'cache_lookups': 34943, 'infer_rows': 22840, 'infer_calls': 4296, 'fresh_rows': 22840, 'hit_rows': 12103}
{'it': 351, 'wall': 1961.2, 'records': 774, 'policy_loss': 2.4016, 'value_loss': 0.0034, 'ep_len': 27.6, 'cache_hit_rate': 0.3442, 'cache_lookups': 33328, 'infer_rows': 21857, 'infer_calls': 4244, 'fresh_rows': 21857, 'hit_rows': 11471}
{'it': 352, 'wall': 1966.4, 'records': 788, 'policy_loss': 2.4419, 'value_loss': 0.0028, 'ep_len': 27.2, 'cache_hit_rate': 0.3622, 'cache_lookups': 34301, 'infer_rows': 21876, 'infer_calls': 4323, 'fresh_rows': 21876, 'hit_rows': 12425}
{'it': 353, 'wall': 1972.0, 'records': 769, 'policy_loss': 2.5404, 'value_loss': 0.0023, 'ep_len': 28.5, 'cache_hit_rate': 0.3488, 'cache_lookups': 35167, 'infer_rows': 22900, 'infer_calls': 4397, 'fresh_rows': 22900, 'hit_rows': 12267}
{'it': 354, 'wall': 1978.1, 'records': 775, 'policy_loss': 2.4686, 'value_loss': 0.0218, 'ep_len': 26.7, 'cache_hit_rate': 0.3419, 'cache_lookups': 34819, 'infer_rows': 22912, 'infer_calls': 4421, 'fresh_rows': 22912, 'hit_rows': 11906}
{'it': 355, 'wall': 1983.7, 'records': 821, 'policy_loss': 2.4898, 'value_loss': 0.0139, 'ep_len': 28.3, 'cache_hit_rate': 0.3551, 'cache_lookups': 34938, 'infer_rows': 22531, 'infer_calls': 4431, 'fresh_rows': 22531, 'hit_rows': 12407}
{'it': 356, 'wall': 1989.5, 'records': 848, 'policy_loss': 2.4623, 'value_loss': 0.0102, 'ep_len': 25.7, 'cache_hit_rate': 0.3486, 'cache_lookups': 37679, 'infer_rows': 24541, 'infer_calls': 4712, 'fresh_rows': 24541, 'hit_rows': 13134}
{'it': 357, 'wall': 1996.1, 'records': 768, 'policy_loss': 2.4543, 'value_loss': 0.0098, 'ep_len': 25.6, 'cache_hit_rate': 0.3497, 'cache_lookups': 37300, 'infer_rows': 24249, 'infer_calls': 4690, 'fresh_rows': 24249, 'hit_rows': 13042}
{'it': 358, 'wall': 2001.6, 'records': 802, 'policy_loss': 2.5003, 'value_loss': 0.0022, 'ep_len': 28.6, 'cache_hit_rate': 0.3551, 'cache_lookups': 34750, 'infer_rows': 22410, 'infer_calls': 4320, 'fresh_rows': 22410, 'hit_rows': 12339}
{'it': 359, 'wall': 2007.2, 'records': 768, 'policy_loss': 2.3932, 'value_loss': 0.002, 'ep_len': 26.5, 'cache_hit_rate': 0.3669, 'cache_lookups': 34220, 'infer_rows': 21663, 'infer_calls': 4324, 'fresh_rows': 21663, 'hit_rows': 12555}
{'it': 360, 'wall': 2012.6, 'records': 788, 'policy_loss': 2.4321, 'value_loss': 0.002, 'ep_len': 25.4, 'cache_hit_rate': 0.3496, 'cache_lookups': 34344, 'infer_rows': 22336, 'infer_calls': 4283, 'fresh_rows': 22336, 'hit_rows': 12006}
{'it': 361, 'wall': 2018.3, 'records': 774, 'policy_loss': 2.5462, 'value_loss': 0.0016, 'ep_len': 27.6, 'cache_hit_rate': 0.3576, 'cache_lookups': 34323, 'infer_rows': 22048, 'infer_calls': 4277, 'fresh_rows': 22048, 'hit_rows': 12275}
{'it': 362, 'wall': 2024.0, 'records': 776, 'policy_loss': 2.5189, 'value_loss': 0.0015, 'ep_len': 26.8, 'cache_hit_rate': 0.3385, 'cache_lookups': 35372, 'infer_rows': 23394, 'infer_calls': 4494, 'fresh_rows': 23394, 'hit_rows': 11975}
{'it': 363, 'wall': 2029.6, 'records': 785, 'policy_loss': 2.491, 'value_loss': 0.0019, 'ep_len': 26.2, 'cache_hit_rate': 0.3386, 'cache_lookups': 36504, 'infer_rows': 24143, 'infer_calls': 4615, 'fresh_rows': 24143, 'hit_rows': 12361}
{'it': 364, 'wall': 2034.9, 'records': 781, 'policy_loss': 2.4917, 'value_loss': 0.0021, 'ep_len': 28.9, 'cache_hit_rate': 0.3448, 'cache_lookups': 33511, 'infer_rows': 21956, 'infer_calls': 4201, 'fresh_rows': 21956, 'hit_rows': 11554}
{'it': 365, 'wall': 2040.3, 'records': 772, 'policy_loss': 2.5162, 'value_loss': 0.0026, 'ep_len': 29.7, 'cache_hit_rate': 0.3549, 'cache_lookups': 34812, 'infer_rows': 22455, 'infer_calls': 4386, 'fresh_rows': 22455, 'hit_rows': 12356}
{'it': 366, 'wall': 2045.9, 'records': 787, 'policy_loss': 2.5205, 'value_loss': 0.0019, 'ep_len': 27.1, 'cache_hit_rate': 0.3477, 'cache_lookups': 34698, 'infer_rows': 22635, 'infer_calls': 4323, 'fresh_rows': 22635, 'hit_rows': 12063}
{'it': 367, 'wall': 2052.0, 'records': 781, 'policy_loss': 2.5788, 'value_loss': 0.0062, 'ep_len': 27.9, 'cache_hit_rate': 0.3408, 'cache_lookups': 37483, 'infer_rows': 24710, 'infer_calls': 4725, 'fresh_rows': 24710, 'hit_rows': 12773}
{'it': 368, 'wall': 2057.2, 'records': 774, 'policy_loss': 2.504, 'value_loss': 0.002, 'ep_len': 27.6, 'cache_hit_rate': 0.3552, 'cache_lookups': 31951, 'infer_rows': 20595, 'infer_calls': 4034, 'fresh_rows': 20595, 'hit_rows': 11350}
{'it': 369, 'wall': 2063.7, 'records': 769, 'policy_loss': 2.3932, 'value_loss': 0.0215, 'ep_len': 25.6, 'cache_hit_rate': 0.3484, 'cache_lookups': 36881, 'infer_rows': 24033, 'infer_calls': 4624, 'fresh_rows': 24033, 'hit_rows': 12848}
{'it': 370, 'wall': 2069.4, 'records': 771, 'policy_loss': 2.5072, 'value_loss': 0.0043, 'ep_len': 26.6, 'cache_hit_rate': 0.3211, 'cache_lookups': 33953, 'infer_rows': 23048, 'infer_calls': 4267, 'fresh_rows': 23048, 'hit_rows': 10904}
{'it': 371, 'wall': 2074.7, 'records': 796, 'policy_loss': 2.4302, 'value_loss': 0.0041, 'ep_len': 28.4, 'cache_hit_rate': 0.3826, 'cache_lookups': 36451, 'infer_rows': 22505, 'infer_calls': 4457, 'fresh_rows': 22505, 'hit_rows': 13946}
{'it': 372, 'wall': 2080.4, 'records': 787, 'policy_loss': 2.558, 'value_loss': 0.0315, 'ep_len': 27.1, 'cache_hit_rate': 0.3447, 'cache_lookups': 36764, 'infer_rows': 24090, 'infer_calls': 4573, 'fresh_rows': 24090, 'hit_rows': 12671}
{'it': 373, 'wall': 2085.4, 'records': 788, 'policy_loss': 2.4963, 'value_loss': 0.0068, 'ep_len': 27.2, 'cache_hit_rate': 0.3606, 'cache_lookups': 32547, 'infer_rows': 20809, 'infer_calls': 4086, 'fresh_rows': 20809, 'hit_rows': 11737}
{'it': 374, 'wall': 2091.6, 'records': 781, 'policy_loss': 2.4673, 'value_loss': 0.0045, 'ep_len': 26.9, 'cache_hit_rate': 0.3569, 'cache_lookups': 36751, 'infer_rows': 23629, 'infer_calls': 4595, 'fresh_rows': 23629, 'hit_rows': 13115}
{'it': 375, 'wall': 2097.4, 'records': 790, 'policy_loss': 2.4923, 'value_loss': 0.0047, 'ep_len': 26.3, 'cache_hit_rate': 0.3582, 'cache_lookups': 33011, 'infer_rows': 21187, 'infer_calls': 4139, 'fresh_rows': 21187, 'hit_rows': 11824}
{'it': 376, 'wall': 2103.1, 'records': 789, 'policy_loss': 2.3824, 'value_loss': 0.0049, 'ep_len': 26.3, 'cache_hit_rate': 0.3831, 'cache_lookups': 34540, 'infer_rows': 21306, 'infer_calls': 4382, 'fresh_rows': 21306, 'hit_rows': 13234}
{'it': 377, 'wall': 2109.5, 'records': 778, 'policy_loss': 2.4858, 'value_loss': 0.0091, 'ep_len': 25.9, 'cache_hit_rate': 0.3536, 'cache_lookups': 37966, 'infer_rows': 24540, 'infer_calls': 4682, 'fresh_rows': 24540, 'hit_rows': 13425}
{'it': 378, 'wall': 2115.2, 'records': 778, 'policy_loss': 2.4492, 'value_loss': 0.0027, 'ep_len': 26.8, 'cache_hit_rate': 0.3535, 'cache_lookups': 35370, 'infer_rows': 22868, 'infer_calls': 4388, 'fresh_rows': 22868, 'hit_rows': 12502}
{'it': 379, 'wall': 2120.4, 'records': 773, 'policy_loss': 2.4411, 'value_loss': 0.0115, 'ep_len': 25.8, 'cache_hit_rate': 0.3619, 'cache_lookups': 33231, 'infer_rows': 21204, 'infer_calls': 4190, 'fresh_rows': 21204, 'hit_rows': 12027}
{'it': 380, 'wall': 2125.5, 'records': 769, 'policy_loss': 2.421, 'value_loss': 0.0061, 'ep_len': 27.5, 'cache_hit_rate': 0.3636, 'cache_lookups': 33097, 'infer_rows': 21063, 'infer_calls': 4157, 'fresh_rows': 21063, 'hit_rows': 12034}
{'it': 381, 'wall': 2131.2, 'records': 776, 'policy_loss': 2.5721, 'value_loss': 0.0033, 'ep_len': 27.7, 'cache_hit_rate': 0.3449, 'cache_lookups': 37230, 'infer_rows': 24385, 'infer_calls': 4610, 'fresh_rows': 24385, 'hit_rows': 12840}
